matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
Hamrle1_b.mtx,auto,2,0.004352,0.004352,1,9,-1,0,dict_u8_lossless,ok
fd18.mtx,bfp8,63406,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
fd18.mtx,auto,63406,0.005728,0.003616,0.631285,2,-1,0,bfp8_blocks+bf16_residual,ok
jan99jac040.mtx,bfp8,72734,0.00592,0.005824,0.983784,1.98826,-1,0,bfp8_blocks+bf16_residual,ok
jan99jac040.mtx,auto,72734,0.00656,0.00592,0.902439,1.98826,-1,0,bfp8_blocks+bf16_residual,ok
bibd_12_4.mtx,bfp8,2970,0.008832,0.008352,0.945652,1.84175,-1,0,bfp8_blocks+bf16_residual,ok
bibd_12_4.mtx,auto,2970,0.009664,0.006176,0.639073,1.00269,-1,0,dict_u8_lossless,ok
bibd_17_4.mtx,bfp8,14280,0.010912,0.008,0.733138,1.90014,-1,0,bfp8_blocks+bf16_residual,ok
bibd_17_4.mtx,auto,14280,0.010624,0.011008,1.03614,1.00056,-1,0,dict_u8_lossless,ok
bibd_81_2.mtx,bfp8,3240,0.006496,0.006112,0.940887,2,-1,0,bfp8_blocks+bf16_residual,ok
bibd_81_2.mtx,auto,3240,0.004928,0.004352,0.883117,1.00247,-1,0,dict_u8_lossless,ok
TF11.mtx,bfp8,1607,0.004064,0.005568,1.37008,1.91599,-1,0,bfp8_blocks+bf16_residual,ok
TF11.mtx,auto,1607,0.007232,0.005856,0.809734,1.0448,-1,0,dict_u8_lossless,ok
Franz3.mtx,bfp8,11520,0.004544,0.004992,1.09859,2,-1,0,bfp8_blocks+bf16_residual,ok
Franz3.mtx,auto,11520,0.004448,0.005728,1.28777,1.00139,-1,0,dict_u8_lossless,ok
IG5-11.mtx,bfp8,22110,0.00928,0.008896,0.958621,1.94355,-1,0,bfp8_blocks+bf16_residual,ok
IG5-11.mtx,auto,22110,0.007968,0.00608,0.763052,1.00289,-1,0,dict_u8_lossless,ok
GL6_D_10.mtx,bfp8,2053,0.00416,0.004384,1.05385,1.98685,-1,0,bfp8_blocks+bf16_residual,ok
GL6_D_10.mtx,auto,2053,0.005824,0.004288,0.736264,1.04676,-1,0,dict_u8_lossless,ok
GL7d13.mtx,bfp8,356232,0.008064,0.009408,1.16667,2,-1,0,bfp8_blocks+bf16_residual,ok
GL7d13.mtx,auto,356232,0.009088,0.00864,0.950704,1.0004,-1,0,dict_u8_lossless,ok
rkat7_mat5.mtx,bfp8,38114,0.01008,0.009984,0.990476,1.55014,-1,0,bfp8_blocks+bf16_residual,ok
rkat7_mat5.mtx,auto,38114,0.011008,0.011456,1.0407,1.55014,-1,0,bfp8_blocks+bf16_residual,ok
ch5-5-b1.mtx,bfp8,400,0.005536,0.005856,1.0578,1.9125,-1,0,bfp8_blocks+bf16_residual,ok
ch5-5-b1.mtx,auto,400,0.004544,0.003904,0.859155,1.04,-1,0,dict_u8_lossless,ok
ch6-6-b5.mtx,bfp8,4320,0.003712,0.00352,0.948276,2,-1,0,bfp8_blocks+bf16_residual,ok
ch6-6-b5.mtx,auto,4320,0.005024,0.003968,0.789809,1.0037,-1,0,dict_u8_lossless,ok
ch7-8-b1.mtx,bfp8,2352,0.005056,0.004736,0.936709,1.97917,-1,0,bfp8_blocks+bf16_residual,ok
ch7-8-b1.mtx,auto,2352,0.00384,0.00576,1.5,1.0068,-1,0,dict_u8_lossless,ok
cis-n4c6-b14.mtx,bfp8,13800,0.00384,0.004224,1.1,1.99362,-1,0,bfp8_blocks+bf16_residual,ok
cis-n4c6-b14.mtx,auto,13800,0.004576,0.006816,1.48951,1.00116,-1,0,dict_u8_lossless,ok
mk10-b1.mtx,bfp8,1260,0.004032,0.004448,1.10317,1.98651,-1,0,bfp8_blocks+bf16_residual,ok
mk10-b1.mtx,auto,1260,0.00384,0.00384,1,1.0127,-1,0,dict_u8_lossless,ok
mk11-b4b.mtx,bfp8,47250,0.005632,0.005984,1.0625,1.99475,-1,0,bfp8_blocks+bf16_residual,ok
mk11-b4b.mtx,auto,47250,0.006464,0.005792,0.89604,1.00034,-1,0,dict_u8_lossless,ok
n2c6-b10.mtx,bfp8,330,0.00384,0.003808,0.991667,2,-1,0,bfp8_blocks+bf16_residual,ok
n2c6-b10.mtx,auto,330,0.005472,0.004576,0.836257,1.04848,-1,0,dict_u8_lossless,ok
n2c6-b9.mtx,bfp8,3060,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
n2c6-b9.mtx,auto,3060,0.005568,0.004896,0.87931,1.00523,-1,0,dict_u8_lossless,ok
n3c5-b4.mtx,bfp8,1260,0.005472,0.00448,0.818713,1.86667,-1,0,bfp8_blocks+bf16_residual,ok
n3c5-b4.mtx,auto,1260,0.004032,0.004864,1.20635,1.0127,-1,0,dict_u8_lossless,ok
n3c6-b3.mtx,bfp8,5460,0.004128,0.004032,0.976744,1.83828,-1,0,bfp8_blocks+bf16_residual,ok
n3c6-b3.mtx,auto,5460,0.004704,0.004672,0.993197,1.00293,-1,0,dict_u8_lossless,ok
n4c5-b10.mtx,bfp8,1320,0.005728,0.004832,0.843575,1.99394,-1,0,bfp8_blocks+bf16_residual,ok
n4c5-b10.mtx,auto,1320,0.00656,0.0056,0.853658,1.01212,-1,0,dict_u8_lossless,ok
n4c5-b8.mtx,bfp8,17055,0.004032,0.00448,1.11111,1.96218,-1,0,bfp8_blocks+bf16_residual,ok
n4c5-b8.mtx,auto,17055,0.004672,0.005184,1.10959,1.00094,-1,0,dict_u8_lossless,ok
n4c6-b4.mtx,bfp8,100290,0.004672,0.004128,0.883562,1.89311,-1,0,bfp8_blocks+bf16_residual,ok
n4c6-b4.mtx,auto,100290,0.005792,0.004736,0.81768,1.00016,-1,0,dict_u8_lossless,ok
Trec4.mtx,bfp8,3,0.004576,0.00448,0.979021,2,-1,0,bfp8_blocks+bf16_residual,ok
Trec4.mtx,auto,3,0.004096,0.004768,1.16406,9,-1,0,dict_u8_lossless,ok
cat_ears_3_1.mtx,bfp8,542,0.004704,0.004512,0.959184,2,-1,0,bfp8_blocks+bf16_residual,ok
cat_ears_3_1.mtx,auto,542,0.005664,0.004576,0.80791,1.01476,-1,0,dict_u8_lossless,ok
flower_8_1.mtx,bfp8,1538,0.004608,0.0048,1.04167,2,-1,0,bfp8_blocks+bf16_residual,ok
flower_8_1.mtx,auto,1538,0.005056,0.004416,0.873418,1.0052,-1,0,dict_u8_lossless,ok
rel3.mtx,bfp8,18,0.00528,0.005216,0.987879,1.44444,-1,0,bfp8_blocks+bf16_residual,ok
rel3.mtx,auto,18,0.00384,0.003904,1.01667,1.88889,-1,0,dict_u8_lossless,ok
relat6.mtx,bfp8,8108,0.003936,0.003776,0.95935,1.85039,-1,0,bfp8_blocks+bf16_residual,ok
relat6.mtx,auto,8108,0.003872,0.003808,0.983471,1.00395,-1,0,dict_u8_lossless,ok
D_8.mtx,bfp8,14966,0.004992,0.006304,1.26282,1.98543,-1,0,bfp8_blocks+bf16_residual,ok
D_8.mtx,auto,14966,0.006912,0.006336,0.916667,1.01016,-1,0,dict_u8_lossless,ok
EX6.mtx,bfp8,295680,0.007232,0.0072,0.995575,1.89168,-1,0,bfp8_blocks+bf16_residual,ok
EX6.mtx,auto,295680,0.01024,0.00592,0.578125,1.00003,-1,0,dict_u8_lossless,ok
Trefethen_20b.mtx,bfp8,147,0.003808,0.00384,1.0084,1.36054,-1,0,bfp8_blocks+bf16_residual,ok
Trefethen_20b.mtx,auto,147,0.003936,0.003872,0.98374,2.08844,-1,0,dict_u8_lossless,ok
lp_25fv47.mtx,bfp8,10705,0.006336,0.006816,1.07576,1.85567,-1,0,bfp8_blocks+bf16_residual,ok
lp_25fv47.mtx,auto,10705,0.006368,0.00672,1.05528,1.85567,-1,0,bfp8_blocks+bf16_residual,ok
lp_beaconfd.mtx,bfp8,3408,0.010016,0.009728,0.971246,1.57482,-1,0,bfp8_blocks+bf16_residual,ok
lp_beaconfd.mtx,auto,3408,0.0112,0.009792,0.874286,1.57482,-1,0,bfp8_blocks+bf16_residual,ok
lp_cre_b.mtx,bfp8,260785,0.009984,0.009984,1,1.99991,-1,0,bfp8_blocks+bf16_residual,ok
lp_cre_b.mtx,auto,260785,0.015296,0.010624,0.694561,1.00666,-1,0,dict_u8_lossless,ok
lp_degen3.mtx,bfp8,25432,0.0104,0.01024,0.984615,1.84748,-1,0,bfp8_blocks+bf16_residual,ok
lp_degen3.mtx,auto,25432,0.014048,0.010272,0.731207,1.00063,-1,0,dict_u8_lossless,ok
lp_fit2d.mtx,bfp8,129042,0.014976,0.014432,0.963675,1.21584,-1,0,bfp8_blocks+bf16_residual,ok
lp_fit2d.mtx,auto,129042,0.01408,0.01408,1,1.21584,-1,0,bfp8_blocks+bf16_residual,ok
lp_grow7.mtx,bfp8,2612,0.00704,0.006656,0.945455,1.23086,-1,0,bfp8_blocks+bf16_residual,ok
lp_grow7.mtx,auto,2612,0.006784,0.006848,1.00943,1.23086,-1,0,bfp8_blocks+bf16_residual,ok
lp_maros_r7.mtx,bfp8,144848,0.0064,0.006784,1.06,1.23578,-1,0,bfp8_blocks+bf16_residual,ok
lp_maros_r7.mtx,auto,144848,0.00928,0.007424,0.8,1.00254,-1,0,dict_u8_lossless,ok
lp_pilot.mtx,bfp8,44375,0.012032,0.01216,1.01064,1.73708,-1,0,bfp8_blocks+bf16_residual,ok
lp_pilot.mtx,auto,44375,0.012032,0.012096,1.00532,1.73708,-1,0,bfp8_blocks+bf16_residual,ok
lp_qap8.mtx,bfp8,7296,0.00384,0.003904,1.01667,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_qap8.mtx,auto,7296,0.003968,0.003808,0.959677,1.00219,-1,0,dict_u8_lossless,ok
lp_scfxm1.mtx,bfp8,2732,0.00768,0.007456,0.970833,1.76537,-1,0,bfp8_blocks+bf16_residual,ok
lp_scfxm1.mtx,auto,2732,0.005856,0.005984,1.02186,1.76537,-1,0,bfp8_blocks+bf16_residual,ok
lp_sctap1.mtx,bfp8,1872,0.003872,0.003872,1,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_sctap1.mtx,auto,1872,0.006336,0.005536,0.873737,1.07265,-1,0,dict_u8_lossless,ok
lp_ship08l.mtx,bfp8,12882,0.005856,0.005856,1,1.99705,-1,0,bfp8_blocks+bf16_residual,ok
lp_ship08l.mtx,auto,12882,0.00656,0.008256,1.25854,1.0118,-1,0,dict_u8_lossless,ok
lp_standmps.mtx,bfp8,3878,0.006016,0.00752,1.25,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_standmps.mtx,auto,3878,0.008224,0.00624,0.758755,1.15266,-1,0,dict_u8_lossless,ok
lp_woodw.mtx,bfp8,37487,0.011744,0.010624,0.904632,1.99282,-1,0,bfp8_blocks+bf16_residual,ok
lp_woodw.mtx,auto,37487,0.011392,0.01152,1.01124,1.99282,-1,0,bfp8_blocks+bf16_residual,ok
lpi_cplex1.mtx,bfp8,10947,0.005888,0.005888,1,2,-1,0,bfp8_blocks+bf16_residual,ok
lpi_cplex1.mtx,auto,10947,0.007392,0.007456,1.00866,2,-1,0,bfp8_blocks+bf16_residual,ok
lpi_greenbea.mtx,bfp8,31074,0.010208,0.009792,0.959248,1.88717,-1,0,bfp8_blocks+bf16_residual,ok
lpi_greenbea.mtx,auto,31074,0.008032,0.007904,0.984064,1.88717,-1,0,bfp8_blocks+bf16_residual,ok
lpi_pilot4i.mtx,bfp8,5264,0.005984,0.005984,1,1.61873,-1,0,bfp8_blocks+bf16_residual,ok
lpi_pilot4i.mtx,auto,5264,0.008192,0.00752,0.917969,1.61873,-1,0,bfp8_blocks+bf16_residual,ok
LeGresley_4908.mtx,bfp8,30482,0.005568,0.004608,0.827586,1.98678,-1,0,bfp8_blocks+bf16_residual,ok
LeGresley_4908.mtx,auto,30482,0.006528,0.004512,0.691176,1.98678,-1,0,bfp8_blocks+bf16_residual,ok
mawi_201512020030.mtx,bfp8,143414960,3.24851,3.5127,1.08133,1.99995,-1,0,bfp8_blocks+bf16_residual,ok
mawi_201512020030.mtx,auto,143414960,3.25283,3.5143,1.08038,1.99995,-1,0,bfp8_blocks+bf16_residual,ok
JapaneseVowelsSmall_10NN.mtx,bfp8,131144,0.006688,0.006912,1.03349,1.87329,-1,0,bfp8_blocks+bf16_residual,ok
JapaneseVowelsSmall_10NN.mtx,auto,131144,0.004608,0.005856,1.27083,1.87329,-1,0,bfp8_blocks+bf16_residual,ok
cnae9_10NN.mtx,bfp8,18278,0.008512,0.010592,1.24436,2,-1,0,bfp8_blocks+bf16_residual,ok
cnae9_10NN.mtx,auto,18278,0.013728,0.010784,0.785548,1.0639,-1,0,dict_u8_lossless,ok
har_10NN.mtx,bfp8,151736,0.008256,0.008416,1.01938,1.8132,-1,0,bfp8_blocks+bf16_residual,ok
har_10NN.mtx,auto,151736,0.008416,0.006432,0.764259,1.8132,-1,0,bfp8_blocks+bf16_residual,ok
optdigits_10NN.mtx,bfp8,79650,0.004576,0.00592,1.29371,2,-1,0,bfp8_blocks+bf16_residual,ok
optdigits_10NN.mtx,auto,79650,0.007584,0.0072,0.949367,2,-1,0,bfp8_blocks+bf16_residual,ok
lhr01.mtx,bfp8,18427,0.008288,0.007456,0.899614,1.3757,-1,0,bfp8_blocks+bf16_residual,ok
lhr01.mtx,auto,18427,0.007296,0.0072,0.986842,1.3757,-1,0,bfp8_blocks+bf16_residual,ok
Harvard500.mtx,bfp8,2636,0.009728,0.008864,0.911184,1.66654,-1,0,bfp8_blocks+bf16_residual,ok
Harvard500.mtx,auto,2636,0.010208,0.007936,0.777429,1.00303,-1,0,dict_u8_lossless,ok
QRpivot_b.mtx,bfp8,391,0.003808,0.00384,1.0084,2,-1,0,bfp8_blocks+bf16_residual,ok
QRpivot_b.mtx,auto,391,0.004544,0.004576,1.00704,1.9821,-1,0,dict_u8_lossless,ok
aa3.mtx,bfp8,70806,0.015872,0.016096,1.01411,1.76352,-1,0,bfp8_blocks+bf16_residual,ok
aa3.mtx,auto,70806,0.021408,0.016832,0.786248,1.00011,-1,0,dict_u8_lossless,ok
air06.mtx,bfp8,70806,0.016224,0.017088,1.05325,1.76352,-1,0,bfp8_blocks+bf16_residual,ok
air06.mtx,auto,70806,0.020192,0.017184,0.85103,1.00011,-1,0,dict_u8_lossless,ok
complex.mtx,bfp8,46463,0.010016,0.009952,0.99361,1.5867,-1,0,bfp8_blocks+bf16_residual,ok
complex.mtx,auto,46463,0.01472,0.01056,0.717391,1.00034,-1,0,dict_u8_lossless,ok
de080285.mtx,bfp8,5082,0.003904,0.004032,1.03279,1.94569,-1,0,bfp8_blocks+bf16_residual,ok
de080285.mtx,auto,5082,0.003872,0.004096,1.05785,1.94569,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_07.mtx,bfp8,14754,0.005088,0.005504,1.08176,1.95784,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_07.mtx,auto,14754,0.006336,0.00544,0.858586,1.95784,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_15.mtx,bfp8,15036,0.004,0.003904,0.976,1.95584,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_15.mtx,auto,15036,0.004,0.003904,0.976,1.95584,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_23.mtx,bfp8,15298,0.004832,0.00768,1.5894,1.95346,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_23.mtx,auto,15298,0.004576,0.006656,1.45455,1.95346,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_31.mtx,bfp8,15405,0.00384,0.003872,1.00833,1.94327,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_31.mtx,auto,15405,0.00384,0.003872,1.00833,1.94327,-1,0,bfp8_blocks+bf16_residual,ok
deter2.mtx,bfp8,35731,0.004416,0.004608,1.04348,2,-1,0,bfp8_blocks+bf16_residual,ok
deter2.mtx,auto,35731,0.004352,0.004608,1.05882,2,-1,0,bfp8_blocks+bf16_residual,ok
ex3sta1.mtx,bfp8,68779,0.005184,0.005056,0.975309,2,-1,0,bfp8_blocks+bf16_residual,ok
ex3sta1.mtx,auto,68779,0.003936,0.005248,1.33333,1.00314,-1,0,dict_u8_lossless,ok
gams30a.mtx,bfp8,1287,0.004672,0.005216,1.11644,2,-1,0,bfp8_blocks+bf16_residual,ok
gams30a.mtx,auto,1287,0.007648,0.00656,0.857741,1.03108,-1,0,dict_u8_lossless,ok
gen4.mtx,bfp8,107103,0.010304,0.010912,1.05901,1.59563,-1,0,bfp8_blocks+bf16_residual,ok
gen4.mtx,auto,107103,0.01024,0.010784,1.05313,1.59563,-1,0,bfp8_blocks+bf16_residual,ok
kleemin_A_3.mtx,bfp8,20,0.005664,0.003936,0.694915,1.45,-1,0,bfp8_blocks+bf16_residual,ok
kleemin_A_3.mtx,auto,20,0.00448,0.004,0.892857,3,-1,0,dict_u8_lossless,ok
large_A_02.mtx,bfp8,18887,0.003936,0.003936,1,1.95897,-1,0,bfp8_blocks+bf16_residual,ok
large_A_02.mtx,auto,18887,0.005568,0.005824,1.04598,1.95897,-1,0,bfp8_blocks+bf16_residual,ok
large_A_10.mtx,bfp8,19617,0.003968,0.003968,1,1.91885,-1,0,bfp8_blocks+bf16_residual,ok
large_A_10.mtx,auto,19617,0.0056,0.005792,1.03429,1.91885,-1,0,bfp8_blocks+bf16_residual,ok
large_A_18.mtx,bfp8,19754,0.00496,0.005504,1.10968,1.91085,-1,0,bfp8_blocks+bf16_residual,ok
large_A_18.mtx,auto,19754,0.003872,0.004,1.03306,1.91085,-1,0,bfp8_blocks+bf16_residual,ok
large_A_26.mtx,bfp8,20543,0.00384,0.003968,1.03333,1.94947,-1,0,bfp8_blocks+bf16_residual,ok
large_A_26.mtx,auto,20543,0.00384,0.00384,1,1.94947,-1,0,bfp8_blocks+bf16_residual,ok
large_A_34.mtx,bfp8,20586,0.003968,0.005536,1.39516,1.90484,-1,0,bfp8_blocks+bf16_residual,ok
large_A_34.mtx,auto,20586,0.00592,0.006144,1.03784,1.90484,-1,0,bfp8_blocks+bf16_residual,ok
model2.mtx,bfp8,7607,0.006336,0.006752,1.06566,1.95583,-1,0,bfp8_blocks+bf16_residual,ok
model2.mtx,auto,7607,0.008096,0.008224,1.01581,1.95583,-1,0,bfp8_blocks+bf16_residual,ok
nemsafm.mtx,bfp8,2826,0.005152,0.004576,0.888199,2,-1,0,bfp8_blocks+bf16_residual,ok
nemsafm.mtx,auto,2826,0.006432,0.006784,1.05473,1.01132,-1,0,dict_u8_lossless,ok
nsic.mtx,bfp8,3449,0.006592,0.005664,0.859223,1.98057,-1,0,bfp8_blocks+bf16_residual,ok
nsic.mtx,auto,3449,0.006688,0.005248,0.784689,1.48942,-1,0,dict_u8_lossless,ok
p0040.mtx,bfp8,133,0.006336,0.005568,0.878788,1.93233,-1,0,bfp8_blocks+bf16_residual,ok
p0040.mtx,auto,133,0.003968,0.00384,0.967742,1.7218,-1,0,dict_u8_lossless,ok
pcb1000.mtx,bfp8,20463,0.013056,0.013856,1.06127,1.9351,-1,0,bfp8_blocks+bf16_residual,ok
pcb1000.mtx,auto,20463,0.016352,0.013056,0.798434,1.00117,-1,0,dict_u8_lossless,ok
plddb_A_04.mtx,bfp8,10765,0.005216,0.005408,1.03681,1.93033,-1,0,bfp8_blocks+bf16_residual,ok
plddb_A_04.mtx,auto,10765,0.00496,0.005024,1.0129,1.05945,-1,0,dict_u8_lossless,ok
plddb_A_12.mtx,bfp8,10837,0.004704,0.00384,0.816326,1.9247,-1,0,bfp8_blocks+bf16_residual,ok
plddb_A_12.mtx,auto,10837,0.005376,0.004864,0.904762,1.06053,-1,0,dict_u8_lossless,ok
rat_A_1.mtx,bfp8,88267,0.007072,0.006112,0.864253,1.41996,-1,0,bfp8_blocks+bf16_residual,ok
rat_A_1.mtx,auto,88267,0.007936,0.005888,0.741935,1.00245,-1,0,dict_u8_lossless,ok
rosen2.mtx,bfp8,47536,0.009568,0.009568,1,1.08633,-1,0,bfp8_blocks+bf16_residual,ok
rosen2.mtx,auto,47536,0.009984,0.007936,0.794872,1.00303,-1,0,dict_u8_lossless,ok
scagr7-2c_A_1.mtx,bfp8,605,0.00416,0.003808,0.915385,2,-1,0,bfp8_blocks+bf16_residual,ok
scagr7-2c_A_1.mtx,auto,605,0.003808,0.003808,1,1.19835,-1,0,dict_u8_lossless,ok
scrs8-2c_A_1.mtx,bfp8,527,0.003872,0.00384,0.991736,2,-1,0,bfp8_blocks+bf16_residual,ok
scrs8-2c_A_1.mtx,auto,527,0.00416,0.003808,0.915385,1.36433,-1,0,dict_u8_lossless,ok
scrs8-2r_A_03.mtx,bfp8,1895,0.003872,0.003872,1,2,-1,0,bfp8_blocks+bf16_residual,ok
scrs8-2r_A_03.mtx,auto,1895,0.005984,0.00528,0.882353,1.10132,-1,0,dict_u8_lossless,ok
scsd8-2b.mtx,bfp8,112770,0.00416,0.004224,1.01538,1.9612,-1,0,bfp8_blocks+bf16_residual,ok
scsd8-2b.mtx,auto,112770,0.006112,0.004256,0.696335,1.00114,-1,0,dict_u8_lossless,ok
scsd8-2r.mtx,bfp8,190210,0.007488,0.006016,0.803419,1.96126,-1,0,bfp8_blocks+bf16_residual,ok
scsd8-2r.mtx,auto,190210,0.007168,0.00464,0.647321,1.00067,-1,0,dict_u8_lossless,ok
scsd8-2r_A_08.mtx,bfp8,28290,0.00416,0.00416,1,1.96069,-1,0,bfp8_blocks+bf16_residual,ok
scsd8-2r_A_08.mtx,auto,28290,0.006112,0.006176,1.01047,1.00452,-1,0,dict_u8_lossless,ok
sctap1-2c.mtx,bfp8,21854,0.0056,0.005792,1.03429,1.98975,-1,0,bfp8_blocks+bf16_residual,ok
sctap1-2c.mtx,auto,21854,0.005536,0.005792,1.04624,1.00622,-1,0,dict_u8_lossless,ok
small_A_02.mtx,bfp8,3144,0.005568,0.004896,0.87931,1.93607,-1,0,bfp8_blocks+bf16_residual,ok
small_A_02.mtx,auto,3144,0.006912,0.006304,0.912037,1.93607,-1,0,bfp8_blocks+bf16_residual,ok
small_A_10.mtx,bfp8,3328,0.00608,0.004704,0.773684,1.9378,-1,0,bfp8_blocks+bf16_residual,ok
small_A_10.mtx,auto,3328,0.005664,0.00512,0.903955,1.9378,-1,0,bfp8_blocks+bf16_residual,ok
stat96v1.mtx,bfp8,588798,0.012768,0.012416,0.972431,1.39395,-1,0,bfp8_blocks+bf16_residual,ok
stat96v1.mtx,auto,588798,0.016096,0.012448,0.77336,1.00128,-1,0,dict_u8_lossless,ok
ulevimin.mtx,bfp8,164538,0.009152,0.010112,1.1049,2,-1,0,bfp8_blocks+bf16_residual,ok
ulevimin.mtx,auto,164538,0.008832,0.00928,1.05072,2,-1,0,bfp8_blocks+bf16_residual,ok
rail582.mtx,bfp8,402290,0.014848,0.014464,0.974138,1.92762,-1,0,bfp8_blocks+bf16_residual,ok
rail582.mtx,auto,402290,0.01936,0.012512,0.646281,1.00004,-1,0,dict_u8_lossless,ok
mycielskian10.mtx,bfp8,44392,0.013408,0.011616,0.866348,1.65649,-1,0,bfp8_blocks+bf16_residual,ok
mycielskian10.mtx,auto,44392,0.01648,0.012416,0.753398,1.00018,-1,0,dict_u8_lossless,ok
mycielskian18.mtx,bfp8,300933832,1.16998,2.10787,1.80162,1.6271,-1,0,bfp8_blocks+bf16_residual,ok
mycielskian18.mtx,auto,300933832,1.5224,2.1081,1.38472,1,-1,0,dict_u8_lossless,ok
mycielskian8.mtx,bfp8,4720,0.008288,0.00976,1.17761,1.63856,-1,0,bfp8_blocks+bf16_residual,ok
mycielskian8.mtx,auto,4720,0.008864,0.007936,0.895307,1.00169,-1,0,dict_u8_lossless,ok
barth.mtx,bfp8,26439,0.003808,0.003808,1,2,-1,0,bfp8_blocks+bf16_residual,ok
barth.mtx,auto,26439,0.00384,0.004672,1.21667,1.0003,-1,0,dict_u8_lossless,ok
nemeth01.mtx,bfp8,725054,0.007968,0.007936,0.995984,1.1294,-1,0,bfp8_blocks+bf16_residual,ok
nemeth01.mtx,auto,725054,0.009984,0.008352,0.836538,1.1294,-1,0,bfp8_blocks+bf16_residual,ok
nemeth09.mtx,bfp8,395506,0.007904,0.007168,0.906883,1.15044,-1,0,bfp8_blocks+bf16_residual,ok
nemeth09.mtx,auto,395506,0.005952,0.00752,1.26344,1.15044,-1,0,bfp8_blocks+bf16_residual,ok
nemeth17.mtx,bfp8,629620,0.006752,0.008576,1.27014,1.12122,-1,0,bfp8_blocks+bf16_residual,ok
nemeth17.mtx,auto,629620,0.008768,0.007904,0.90146,1.12122,-1,0,bfp8_blocks+bf16_residual,ok
nemeth25.mtx,bfp8,1511758,0.011136,0.011168,1.00287,1.10565,-1,0,bfp8_blocks+bf16_residual,ok
nemeth25.mtx,auto,1511758,0.013856,0.011872,0.856813,1.10565,-1,0,bfp8_blocks+bf16_residual,ok
hep-th.mtx,bfp8,31502,0.004416,0.004832,1.0942,1.95965,-1,0,bfp8_blocks+bf16_residual,ok
hep-th.mtx,auto,31502,0.005856,0.004768,0.814208,1.06095,-1,0,dict_u8_lossless,ok
fv2.mtx,bfp8,87025,0.004128,0.004224,1.02326,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
fv2.mtx,auto,87025,0.006816,0.006176,0.906103,1.00028,-1,0,dict_u8_lossless,ok
LF10_C.mtx,bfp8,1,0.005536,0.0048,0.867052,2,-1,0,bfp8_blocks+bf16_residual,ok
LF10_C.mtx,auto,1,0.00384,0.003904,1.01667,9,-1,0,dict_u8_lossless,ok
LFAT5.mtx,bfp8,46,0.00384,0.003872,1.00833,1.65217,-1,0,bfp8_blocks+bf16_residual,ok
LFAT5.mtx,auto,46,0.005536,0.005184,0.936416,2.91304,-1,0,dict_u8_lossless,ok
LFAT5000_E.mtx,bfp8,79966,0.00656,0.006528,0.995122,1.49999,-1,0,bfp8_blocks+bf16_residual,ok
LFAT5000_E.mtx,auto,79966,0.006272,0.003904,0.622449,1.0011,-1,0,dict_u8_lossless,ok
flowmeter0_C.mtx,bfp8,5,0.004352,0.003872,0.889706,2,-1,0,bfp8_blocks+bf16_residual,ok
flowmeter0_C.mtx,auto,5,0.003808,0.00384,1.0084,2.6,-1,0,dict_u8_lossless,ok
piston_E.mtx,bfp8,96400,0.00592,0.006528,1.1027,1.12361,-1,0,bfp8_blocks+bf16_residual,ok
piston_E.mtx,auto,96400,0.00592,0.006592,1.11351,1.12361,-1,0,bfp8_blocks+bf16_residual,ok
rail_5177_C.mtx,bfp8,17,0.003872,0.003424,0.884298,2,-1,0,bfp8_blocks+bf16_residual,ok
rail_5177_C.mtx,auto,17,0.00384,0.003936,1.025,2.88235,-1,0,dict_u8_lossless,ok
t2dal_E.mtx,bfp8,4257,0.006208,0.005568,0.896907,2,-1,0,bfp8_blocks+bf16_residual,ok
t2dal_E.mtx,auto,4257,0.004128,0.003872,0.937985,2,-1,0,bfp8_blocks+bf16_residual,ok
t2dal_bci_E.mtx,bfp8,4257,0.0048,0.003264,0.68,2,-1,0,bfp8_blocks+bf16_residual,ok
t2dal_bci_E.mtx,auto,4257,0.004768,0.004352,0.912752,2,-1,0,bfp8_blocks+bf16_residual,ok
benzene.mtx,bfp8,242669,0.006336,0.007104,1.12121,1.68649,-1,0,bfp8_blocks+bf16_residual,ok
benzene.mtx,auto,242669,0.007296,0.007744,1.0614,1.68649,-1,0,bfp8_blocks+bf16_residual,ok
Erdos972.mtx,bfp8,14170,0.005888,0.007008,1.19022,2,-1,0,bfp8_blocks+bf16_residual,ok
Erdos972.mtx,auto,14170,0.007552,0.007584,1.00424,1.00056,-1,0,dict_u8_lossless,ok
