matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
mimo28x28_system.mtx,auto,48737,0.006272,0.004608,0.734694,1.97138,0.0027229,1,bfp8_blocks+bf16_residual,ok
gemat11.mtx,bfp8,33108,0.006592,0.004384,0.665049,1.8311,0.0132986,0,bfp8_blocks+bf16_residual,ok
gemat11.mtx,bfp8_outlier,33108,0.006432,0.00448,0.696517,1.84705,0.0012347,1,bfp8_outlier_blocks+bf16_residual,ok
gemat11.mtx,auto,33108,0.005856,0.006944,1.18579,1.8311,0.0132986,0,bfp8_blocks+bf16_residual,ok
jendrec1.mtx,bfp8,89608,0.008352,0.0072,0.862069,1.18897,0.00867516,1,bfp8_blocks+bf16_residual,ok
jendrec1.mtx,bfp8_outlier,89608,0.010304,0.0072,0.698758,1.26164,0.00553597,1,bfp8_outlier_blocks+bf16_residual,ok
jendrec1.mtx,auto,89608,0.00704,0.00592,0.840909,1.18897,0.00867516,1,bfp8_blocks+bf16_residual,ok
lowThrust_1.mtx,bfp8,6133,0.008512,0.008544,1.00376,1.77972,0.00135935,1,bfp8_blocks+bf16_residual,ok
lowThrust_1.mtx,bfp8_outlier,6133,0.010464,0.008608,0.82263,1.79015,0.000645221,1,bfp8_outlier_blocks+bf16_residual,ok
lowThrust_1.mtx,auto,6133,0.008352,0.008544,1.02299,1.77972,0.00135935,1,bfp8_blocks+bf16_residual,ok
b2_ss.mtx,bfp8,3895,0.003808,0.003808,1,1.98126,0.00159999,1,bfp8_blocks+bf16_residual,ok
b2_ss.mtx,bfp8_outlier,3895,0.00544,0.004704,0.864706,1.98126,0.00159999,1,bfp8_outlier_blocks+bf16_residual,ok
b2_ss.mtx,auto,3895,0.006048,0.004416,0.730159,1.21566,3.20452e-09,1,dict_u8_lossless,ok
fs_183_3.mtx,bfp8,1069,0.005888,0.005888,1,1.94387,0.00165319,1,bfp8_blocks+bf16_residual,ok
fs_183_3.mtx,bfp8_outlier,1069,0.006016,0.00704,1.17021,1.94387,0.00165319,1,bfp8_outlier_blocks+bf16_residual,ok
fs_183_3.mtx,auto,1069,0.005856,0.00592,1.01093,1.94387,0.00165319,1,bfp8_blocks+bf16_residual,ok
nos7.mtx,bfp8,4617,0.005856,0.00544,0.928962,1.76652,0.00609486,1,bfp8_blocks+bf16_residual,ok
nos7.mtx,bfp8_outlier,4617,0.00544,0.004448,0.817647,1.76652,0.00609486,1,bfp8_outlier_blocks+bf16_residual,ok
nos7.mtx,auto,4617,0.004256,0.003808,0.894737,1.02946,7.72151e-12,1,dict_u8_lossless,ok
west0167.mtx,bfp8,506,0.003872,0.00384,0.991736,1.96838,0.00264693,1,bfp8_blocks+bf16_residual,ok
west0167.mtx,bfp8_outlier,506,0.006752,0.006528,0.966825,1.96838,0.00264693,1,bfp8_outlier_blocks+bf16_residual,ok
west0167.mtx,auto,506,0.005504,0.004896,0.889535,1.96838,0.00264693,1,bfp8_blocks+bf16_residual,ok
wm2.mtx,bfp8,2942,0.00592,0.005888,0.994595,1.45071,0.00762416,1,bfp8_blocks+bf16_residual,ok
wm2.mtx,bfp8_outlier,2942,0.008032,0.005888,0.733068,1.49422,0.000878804,1,bfp8_outlier_blocks+bf16_residual,ok
wm2.mtx,auto,2942,0.008224,0.008384,1.01946,1.45071,0.00762416,1,bfp8_blocks+bf16_residual,ok
lp_grow7.mtx,bfp8,2612,0.005952,0.005696,0.956989,1.23086,0.00519268,1,bfp8_blocks+bf16_residual,ok
lp_grow7.mtx,bfp8_outlier,2612,0.006208,0.004576,0.737113,1.23086,0.00519268,1,bfp8_outlier_blocks+bf16_residual,ok
lp_grow7.mtx,auto,2612,0.007552,0.004576,0.605932,1.23086,0.00519268,1,bfp8_blocks+bf16_residual,ok
plddb_A_09.mtx,bfp8,10829,0.003872,0.00384,0.991736,1.92474,0.0068532,1,bfp8_blocks+bf16_residual,ok
plddb_A_09.mtx,bfp8_outlier,10829,0.003936,0.003872,0.98374,1.92474,0.0068532,1,bfp8_outlier_blocks+bf16_residual,ok
plddb_A_09.mtx,auto,10829,0.009248,0.00816,0.882353,1.06206,3.5669e-08,1,dict_u8_lossless,ok
SiNa.mtx,bfp8,198787,0.012512,0.012704,1.01535,1.64629,0.00874035,1,bfp8_blocks+bf16_residual,ok
SiNa.mtx,bfp8_outlier,198787,0.012512,0.01072,0.856777,1.67776,0.00874035,1,bfp8_outlier_blocks+bf16_residual,ok
SiNa.mtx,auto,198787,0.01056,0.010784,1.02121,1.64629,0.00874035,1,bfp8_blocks+bf16_residual,ok
S20PI_n.mtx,bfp8,2881,0.003872,0.003424,0.884298,2,0.00306334,1,bfp8_blocks+bf16_residual,ok
S20PI_n.mtx,bfp8_outlier,2881,0.00384,0.005216,1.35833,2,0.00306334,1,bfp8_outlier_blocks+bf16_residual,ok
S20PI_n.mtx,auto,2881,0.003808,0.00384,1.0084,1.20548,4.04546e-08,1,dict_u8_lossless,ok
hydr1c_A_03.mtx,bfp8,22996,0.004,0.003968,0.992,1.92294,0.00109869,1,bfp8_blocks+bf16_residual,ok
hydr1c_A_03.mtx,bfp8_outlier,22996,0.005984,0.003904,0.652406,1.9299,0.00109869,1,bfp8_outlier_blocks+bf16_residual,ok
hydr1c_A_03.mtx,auto,22996,0.00384,0.005728,1.49167,1.92294,0.00109869,1,bfp8_blocks+bf16_residual,ok
d_dyn1.mtx,bfp8,232,0.003808,0.00384,1.0084,2,0.00159984,1,bfp8_blocks+bf16_residual,ok
d_dyn1.mtx,bfp8_outlier,232,0.003808,0.003872,1.01681,2,0.00159984,1,bfp8_outlier_blocks+bf16_residual,ok
d_dyn1.mtx,auto,232,0.00384,0.00384,1,3.82759,8.7335e-08,1,dict_u8_lossless,ok
bcsstm26.mtx,bfp8,1922,0.004608,0.004288,0.930556,2,0.0020435,1,bfp8_blocks+bf16_residual,ok
bcsstm26.mtx,bfp8_outlier,1922,0.004864,0.004544,0.934211,2,0.0020435,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstm26.mtx,auto,1922,0.005088,0.005088,1,2,0.0020435,1,bfp8_blocks+bf16_residual,ok
delf_A_26.mtx,bfp8,15420,0.003872,0.003872,1,1.94728,0.0017106,1,bfp8_blocks+bf16_residual,ok
delf_A_26.mtx,bfp8_outlier,15420,0.008128,0.006336,0.779527,1.95039,0.0017106,1,bfp8_outlier_blocks+bf16_residual,ok
delf_A_26.mtx,auto,15420,0.00416,0.00384,0.923077,1.94728,0.0017106,1,bfp8_blocks+bf16_residual,ok
small.mtx,bfp8,3207,0.003936,0.004096,1.04065,1.9579,0.00266883,1,bfp8_blocks+bf16_residual,ok
small.mtx,bfp8_outlier,3207,0.003904,0.003968,1.01639,1.9579,0.00266883,1,bfp8_outlier_blocks+bf16_residual,ok
small.mtx,auto,3207,0.003872,0.003968,1.02479,1.9579,0.00266883,1,bfp8_blocks+bf16_residual,ok
M10PI_n.mtx,bfp8,1633,0.003808,0.003808,1,2,0.00318108,1,bfp8_blocks+bf16_residual,ok
M10PI_n.mtx,bfp8_outlier,1633,0.00528,0.00496,0.939394,2,0.00318108,1,bfp8_outlier_blocks+bf16_residual,ok
M10PI_n.mtx,auto,1633,0.003904,0.00384,0.983607,1.36252,4.25567e-08,1,dict_u8_lossless,ok
S10PI_n.mtx,bfp8,1633,0.003808,0.003872,1.01681,2,0.00318108,1,bfp8_blocks+bf16_residual,ok
S10PI_n.mtx,bfp8_outlier,1633,0.00384,0.003872,1.00833,2,0.00318108,1,bfp8_outlier_blocks+bf16_residual,ok
S10PI_n.mtx,auto,1633,0.00384,0.00384,1,1.36252,4.25567e-08,1,dict_u8_lossless,ok
shermanACd.mtx,bfp8,53329,0.008672,0.00848,0.97786,1.97369,0.00361571,1,bfp8_blocks+bf16_residual,ok
shermanACd.mtx,bfp8_outlier,53329,0.01072,0.008544,0.797015,1.97609,0.00361571,1,bfp8_outlier_blocks+bf16_residual,ok
shermanACd.mtx,auto,53329,0.008704,0.008544,0.981618,1.97369,0.00361571,1,bfp8_blocks+bf16_residual,ok
mhd3200a.mtx,bfp8,68026,0.005952,0.006144,1.03226,1.21151,0.00344215,1,bfp8_blocks+bf16_residual,ok
mhd3200a.mtx,bfp8_outlier,68026,0.00896,0.007296,0.814286,1.28277,8.2228e-05,1,bfp8_outlier_blocks+bf16_residual,ok
mhd3200a.mtx,auto,68026,0.007232,0.004768,0.659292,1.21151,0.00344215,1,bfp8_blocks+bf16_residual,ok
msc01440.mtx,bfp8,44998,0.008928,0.007648,0.856631,1.3619,0.0066036,1,bfp8_blocks+bf16_residual,ok
msc01440.mtx,bfp8_outlier,44998,0.010368,0.007968,0.768519,1.41986,0.00439731,1,bfp8_outlier_blocks+bf16_residual,ok
msc01440.mtx,auto,44998,0.008832,0.00832,0.942029,1.3619,0.0066036,1,bfp8_blocks+bf16_residual,ok
s2rmq4m1.mtx,bfp8,263351,0.008768,0.007168,0.817518,1.1336,0.00587195,1,bfp8_blocks+bf16_residual,ok
s2rmq4m1.mtx,bfp8_outlier,263351,0.00864,0.007616,0.881481,1.20937,0.00454215,1,bfp8_outlier_blocks+bf16_residual,ok
s2rmq4m1.mtx,auto,263351,0.008864,0.008192,0.924188,1.1336,0.00587195,1,bfp8_blocks+bf16_residual,ok
cavity04.mtx,bfp8,5923,0.005856,0.005792,0.989071,1.50211,0.0033549,1,bfp8_blocks+bf16_residual,ok
cavity04.mtx,bfp8_outlier,5923,0.008704,0.006784,0.779412,1.54533,0.00326003,1,bfp8_outlier_blocks+bf16_residual,ok
cavity04.mtx,auto,5923,0.00752,0.00672,0.893617,1.50211,0.0033549,1,bfp8_blocks+bf16_residual,ok
cavity12.mtx,bfp8,76258,0.006464,0.007488,1.15842,1.37214,0.00879314,1,bfp8_blocks+bf16_residual,ok
cavity12.mtx,bfp8_outlier,76258,0.010048,0.007936,0.789809,1.42879,0.00716743,1,bfp8_outlier_blocks+bf16_residual,ok
cavity12.mtx,auto,76258,0.005952,0.006048,1.01613,1.37214,0.00879314,1,bfp8_blocks+bf16_residual,ok
cavity20.mtx,bfp8,138040,0.009184,0.008928,0.972125,1.36502,0.0094351,1,bfp8_blocks+bf16_residual,ok
cavity20.mtx,bfp8_outlier,138040,0.008352,0.008,0.957854,1.42228,0.0075599,1,bfp8_outlier_blocks+bf16_residual,ok
cavity20.mtx,auto,138040,0.006208,0.00624,1.00515,1.36502,0.0094351,1,bfp8_blocks+bf16_residual,ok
ex10.mtx,bfp8,54840,0.00592,0.005888,0.994595,1.35326,0.00471982,1,bfp8_blocks+bf16_residual,ok
ex10.mtx,bfp8_outlier,54840,0.010496,0.007392,0.704268,1.41337,0.00122904,1,bfp8_outlier_blocks+bf16_residual,ok
ex10.mtx,auto,54840,0.007872,0.007616,0.96748,1.35326,0.00471982,1,bfp8_blocks+bf16_residual,ok
ex22.mtx,bfp8,22460,0.005952,0.006304,1.05914,1.23188,0.00872693,1,bfp8_blocks+bf16_residual,ok
ex22.mtx,bfp8_outlier,22460,0.010144,0.009312,0.917981,1.29955,0.0037567,1,bfp8_outlier_blocks+bf16_residual,ok
ex22.mtx,auto,22460,0.007616,0.008704,1.14286,1.23188,0.00872693,1,bfp8_blocks+bf16_residual,ok
ex31.mtx,bfp8,91223,0.009248,0.008352,0.903114,1.44325,0.00876817,1,bfp8_blocks+bf16_residual,ok
ex31.mtx,bfp8_outlier,91223,0.011552,0.00912,0.789474,1.49622,0.00318025,1,bfp8_outlier_blocks+bf16_residual,ok
ex31.mtx,auto,91223,0.008,0.007936,0.992,1.44325,0.00876817,1,bfp8_blocks+bf16_residual,ok
linverse.mtx,bfp8,95977,0.006112,0.004544,0.743456,1.31241,0.00729244,1,bfp8_blocks+bf16_residual,ok
linverse.mtx,bfp8_outlier,95977,0.006016,0.00384,0.638298,1.37226,0.00585708,1,bfp8_outlier_blocks+bf16_residual,ok
linverse.mtx,auto,95977,0.003904,0.00384,0.983607,1.31241,0.00729244,1,bfp8_blocks+bf16_residual,ok
bayer07.mtx,bfp8,20963,0.007264,0.006784,0.933921,1.61184,0.00190661,1,bfp8_blocks+bf16_residual,ok
bayer07.mtx,bfp8_outlier,20963,0.009408,0.007744,0.823129,1.64542,0.00190661,1,bfp8_outlier_blocks+bf16_residual,ok
bayer07.mtx,auto,20963,0.00592,0.005856,0.989189,1.61184,0.00190661,1,bfp8_blocks+bf16_residual,ok
bcsstk10.mtx,bfp8,22070,0.007488,0.005856,0.782051,1.328,0.0040202,1,bfp8_blocks+bf16_residual,ok
bcsstk10.mtx,bfp8_outlier,22070,0.008032,0.005952,0.741036,1.37875,0.0040202,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstk10.mtx,auto,22070,0.00592,0.005984,1.01081,1.328,0.0040202,1,bfp8_blocks+bf16_residual,ok
bcsstk22.mtx,bfp8,696,0.004608,0.005568,1.20833,1.5158,0.00352553,1,bfp8_blocks+bf16_residual,ok
bcsstk22.mtx,bfp8_outlier,696,0.007296,0.004544,0.622807,1.53879,0.00352553,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstk22.mtx,auto,696,0.004352,0.003904,0.897059,2.85057,3.9138e-08,1,dict_u8_lossless,ok
impcol_b.mtx,bfp8,271,0.00576,0.00416,0.722222,1.59041,0.00203265,1,bfp8_blocks+bf16_residual,ok
impcol_b.mtx,bfp8_outlier,271,0.00384,0.004096,1.06667,1.59041,0.00203265,1,bfp8_outlier_blocks+bf16_residual,ok
impcol_b.mtx,auto,271,0.005856,0.003808,0.650273,5.90037,4.27821e-08,1,dict_u8_lossless,ok
nos5.mtx,bfp8,5172,0.00432,0.004512,1.04444,1.72525,0.00485969,1,bfp8_blocks+bf16_residual,ok
nos5.mtx,bfp8_outlier,5172,0.0064,0.004448,0.695,1.74691,0.00485969,1,bfp8_outlier_blocks+bf16_residual,ok
nos5.mtx,auto,5172,0.007552,0.00624,0.826271,1.23511,2.15659e-08,1,dict_u8_lossless,ok
robot.mtx,bfp8,870,0.003968,0.004,1.00806,1.59655,0.00292504,1,bfp8_blocks+bf16_residual,ok
robot.mtx,bfp8_outlier,870,0.00624,0.005856,0.938462,1.61494,0.00172915,1,bfp8_outlier_blocks+bf16_residual,ok
robot.mtx,auto,870,0.005856,0.005248,0.896175,1.59655,0.00292504,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_02.mtx,bfp8,5892,0.0064,0.006144,0.96,2,0.00128161,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_02.mtx,bfp8_outlier,5892,0.005248,0.00448,0.853659,2,0.00128161,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_02.mtx,auto,5892,0.00656,0.00784,1.19512,2,0.00128161,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_10.mtx,bfp8,5884,0.006464,0.0064,0.990099,2,0.00204618,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_10.mtx,bfp8_outlier,5884,0.007328,0.004448,0.606987,2,0.00204618,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_10.mtx,auto,5884,0.004384,0.004416,1.0073,2,0.00204618,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_18.mtx,bfp8,5892,0.004384,0.004448,1.0146,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_18.mtx,bfp8_outlier,5892,0.004352,0.004416,1.01471,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_18.mtx,auto,5892,0.004416,0.004512,1.02174,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_26.mtx,bfp8,5892,0.004448,0.00448,1.00719,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_26.mtx,bfp8_outlier,5892,0.004384,0.00448,1.0219,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_26.mtx,auto,5892,0.004352,0.004384,1.00735,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_34.mtx,bfp8,5892,0.004544,0.004512,0.992958,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_34.mtx,bfp8_outlier,5892,0.004416,0.00448,1.01449,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_34.mtx,auto,5892,0.004704,0.00592,1.2585,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_42.mtx,bfp8,5892,0.006272,0.006976,1.11224,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_42.mtx,bfp8_outlier,5892,0.004384,0.004448,1.0146,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_42.mtx,auto,5892,0.006432,0.006816,1.0597,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_50.mtx,bfp8,5892,0.004384,0.00448,1.0219,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_50.mtx,bfp8_outlier,5892,0.004384,0.00448,1.0219,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_50.mtx,auto,5892,0.004416,0.004416,1,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
utm300.mtx,bfp8,3155,0.00448,0.00624,1.39286,1.50365,0.00395702,1,bfp8_blocks+bf16_residual,ok
utm300.mtx,bfp8_outlier,3155,0.00656,0.004512,0.687805,1.54422,0.00510165,1,bfp8_outlier_blocks+bf16_residual,ok
utm300.mtx,auto,3155,0.00448,0.004512,1.00714,1.50365,0.00395702,1,bfp8_blocks+bf16_residual,ok
adder_dcop_20.mtx,bfp8,11246,0.0072,0.007136,0.991111,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_20.mtx,bfp8_outlier,11246,0.00832,0.006368,0.765385,1.98568,0.000141391,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_20.mtx,auto,11246,0.005888,0.005888,1,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_28.mtx,bfp8,11246,0.005856,0.00592,1.01093,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_28.mtx,bfp8_outlier,11246,0.008032,0.005952,0.741036,1.98568,5.75817e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_28.mtx,auto,11246,0.005856,0.00592,1.01093,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_36.mtx,bfp8,11246,0.00768,0.006848,0.891667,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_36.mtx,bfp8_outlier,11246,0.008032,0.005856,0.729084,1.98568,0.00010083,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_36.mtx,auto,11246,0.005888,0.005984,1.0163,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_46.mtx,bfp8,11246,0.005856,0.005856,1,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_46.mtx,bfp8_outlier,11246,0.008032,0.00592,0.737052,1.98568,5.75817e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_46.mtx,auto,11246,0.007584,0.00784,1.03376,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_06.mtx,bfp8,1544,0.00384,0.004096,1.06667,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_06.mtx,bfp8_outlier,1544,0.007168,0.005216,0.727679,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_06.mtx,auto,1544,0.006304,0.00576,0.913706,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_14.mtx,bfp8,1544,0.00384,0.003968,1.03333,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_14.mtx,bfp8_outlier,1544,0.006016,0.003968,0.659574,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_14.mtx,auto,1544,0.003808,0.003904,1.02521,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_22.mtx,bfp8,1544,0.00416,0.00496,1.19231,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_22.mtx,bfp8_outlier,1544,0.007104,0.004352,0.612613,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_22.mtx,auto,1544,0.003808,0.004032,1.05882,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_30.mtx,bfp8,1544,0.003808,0.004,1.05042,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_30.mtx,bfp8_outlier,1544,0.006048,0.003904,0.645503,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_30.mtx,auto,1544,0.005504,0.003936,0.715116,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_38.mtx,bfp8,1544,0.00544,0.005056,0.929412,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_38.mtx,bfp8_outlier,1544,0.006016,0.004032,0.670213,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_38.mtx,auto,1544,0.00384,0.003968,1.03333,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_46.mtx,bfp8,1544,0.00544,0.004704,0.864706,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_46.mtx,bfp8_outlier,1544,0.00384,0.003968,1.03333,1.79275,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_46.mtx,auto,1544,0.00384,0.003968,1.03333,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_54.mtx,bfp8,1544,0.003808,0.003936,1.03361,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_54.mtx,bfp8_outlier,1544,0.005504,0.005408,0.982558,1.79275,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_54.mtx,auto,1544,0.003808,0.003936,1.03361,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
